NickLouth,"Fourth quarter results so far from the regional Bells show a breathless increase in demand across the U.S. for additional lines, wireless phones and services like caller ID. There are no signs of it slowing.
Analysts said results on Tuesday from Bell Atlantic Corp, NYNEX Corp and SBC Communications Inc generally met aggressive market expectations.
""These companies have clearly raised the bar on expectations for demand growth. It should be sustainable for 1997,"" said Richard Klugman of brokers PaineWebber.
However, the share prices of the group continue to reflect investors worries about looming competition in the Bell's core local markets and how well they will do in long distance.
""The big issue is competition and when does that have an impact,"" Klugman said. In the meantime, booming demand continues to show up at the Bells' bottom line.
""Both Bell Atlantic and NYNEX reported better expected than results compared to analysts' consensus,"" said Bill Vogel, an analyst at brokers Dillon Reed.
SBC was a cent below the First Call consensus of $0.91 for the fourth quarter, but SBC chief financial officer Don Kiernan said that this was less when rounding errors were removed. The 1996 consensus of $3.46 was hit dead on.
""Its really much closer (to fourth quarter consensus) than it looks,"" Kiernan told Reuters.
Analysts were sanguine about SBC's performance.
""Generally SBC met aggressive expectations for revenue. Expenses were higher than we expected, but offset by a lower tax rate and a $22 million revenue boost from a regulatory change,"" said Bill Deatherage of brokers Bear Stearns.
Deatherage said the higher expenses seem to have come from Internet and data transport initiatives, investment for long distance services and Americast.
Americast is a venture with Walt Disney Co, GTE Corp, BellSouth Corp, Ameritech Corp, and Southern New England Telecommunications Corp to produce media content for interactive and multimedia networks.
Klugman said that NYNEX was pulled back a little by the relative weakness of the north eastern economy, and had reined in its marketing spending as a result of service penalties.
""I don't think they have had the opportunity to harvest the full benefits of the change in regulatory regime (to price cap from rate of return),"" he said.
However, Vogel noted that NYNEX had made a first.
""For NYNEX it was the first back-to-back years with double-digit earnings growth,"" he said. ((-- New York Newsrom 212 859 1610))
"
NickLouth,"Nextwave Telecommunications Inc., an ambitious newcomer among the giants of the wireless world, is to re-file for its delayed initial public offering in the next two weeks, a source close to the company said Monday.
An unknown in the industry until it began bidding in 1996's C-band Personal Communications Services (PCS) auctions, Nextwave has spent a staggering $4.7 billion on wireless licenses for the third largest network in the United States.
The company planned to go public last summer, but after a series of delays finally came to a parting with lead manager Merrill Lynch in the fall. It must now amend a required document it sent to the Securities and Exchange Commission.
Revised documents are not yet finalised, but Smith Barney and Lehman Brothers are set to be co-lead managers of the $200 million equity offering and CIBC Wood Gundy is leading the $300 million debt offering, the source said.
Nextwave, based in San Diego, declined to comment ahead of the re-filing, and the source declined to be identified.
Nextwave's total outlay may top $8 billion, when the $3 billion to $3.5 billion cost to build the network is included.
Some analysts have been spooked by the huge debt Nextwave is taking on and see the wireless market as being dangerously overcrowded already. Nextwave, however, is sanguine.
""The company has pre-sold 35 billion network minutes of use. To put it in perspective, that is equal to the entire U.S. cellular industry's 1994 traffic,"" the source said.
While Nextwave has huge debts, it will not incur the massive advertising, marketing and customer acquisition costs incurred by its clients and their rivals as they duel in the market place for fickle customers.
The company has 21 customers, headed by MCI Communications Corp.
Nextwave is essentially offering off-the-shelf digital wireless service to any reseller that could want it.
These already include long distance and local telephone firms who need wireless to bundle with their wired offerings, other wireless firms which have holes in their own license coverage and electric utilities that see a future in telecom.
"
NickLouth,"AT&amp;T Corp's core businesses performed better in the last quarter of 1996 after struggling during much of the year, but a new problem of rising bad debts from business customers is causing analysts some concern.
""The growth in traffic volumes (3.2 percent) was better than the 2.5 percent we were expecting,"" said Richard Klugman of brokers PaineWebber. ""But they are still losing market share to the tune of three percentage points a year,"" he said.
An extra $200 million provision for uncollectible revenue dragged earnings below consensus for the fourth quarter.
AT&amp;T's operating net was $0.76 against $0.68 in the year-earlier period and adrift of the $0.79 First Call consensus of analysts. Increased provisions will now cost $100 million each quarter.
""It knocks out close to four cents a share (in earnings) going forward,"" said Klugman.
""No one was expecting that,"" said Bette Massick, an analyst at Bear Stearns. The problem is partly poorer credit profiles at businesses, plus increased bankruptcies and bad debt.
But breaches of contract and bankruptcies among the mushrooming number of long distance service resellers who use AT&amp;T's network is clearly a major problem too, analysts say.
""When a reseller goes out of business the network provider takes the hit,"" said Klugman.
AT&amp;T and other network providers are required by Federal Communication Commission rules to do business with resellers, who then compete with them for customers.
AT&amp;T said it had lowered customer turnover -- or churn -- and had maintained its market share in business services.
""Volumes in long distance was better and revenue growth better than we expected,"" said Massick.
However she said she was lowering her earnings estimate for the company for 1997 to $3.20 from $3.65 per share.
""You have to cut your number for that (the uncollectibles) alone),"" she said.
AT&amp;T seems to have overcome the worst of its problems in the credit card business where operating losses fell to $4 million in the fourth quarter from $35 million in the third quarter of 1994.
""At least it is not losing significant amounts of money any more,"" Klugman said. He added that the business was still very competitive and AT&amp;T, once a pioneer with no-fee cards, had lost its competitive edge.
AT&amp;T shares took the results in their stride, falling 7/8 to 38-1/2 by mid-afternoon, against the backdrop of a sharp fall in the broad market.
Chief Financial Officer Richard Miller said earlier that first quarter results would be comparable or slightly higher than those of the fourth quarter.
The company said it must decide how much to spend on the entry into local telephone markets and how much to spend defending its long distance markets against the regional Bells as deregulation becomes a reality later in the year. ((-- New York Newsrom 212 859 1610))
"
NickLouth,"AT&amp;T Corp, after recording a $200 million rise in bad debt and uncollectibles in the fourth quarter, sees a need for an industrywide drive to crack down on customers who fail to pay their telephone bills.
""It used to be if you don't pay your phone bill, you didn't get phone service. Now with multiple suppliers, we can shut off their service, but they can go someplace else to get service,"" Chief Financial Officer Richard Miller said Wednesday.  
The extra $200 million was the main reason AT&amp;T fell short of consensus estimates for the fourth quarter, analysts said.
AT&amp;T's operating net was $0.76 against $0.68 in the year-earlier period and adrift of the $0.79 First Call consensus.
""We think there are some behaviors that are beginning to emerge that we need to work on as an industry,"" Miller told Reuters in an interview.
""The majority of the problems we had in 1996 were in the business market, but we are also seeing increased uncollectibles in the consumer area,"" he said.  
There were increases in business fraud, delinquency and bankruptcies during the period, AT&amp;T said.
""We studied this in the fourth quarter and concluded we need to step up our ongoing provisioning. As we take on receivables, we allocate a certain proportion to bad debts or uncollectibles,"" he said.
""Half the $200 million was catch-up for (underprovisioning in) the past and the other represented what we were incurring in the fourth quarter,"" Miller said.  
In 1996, AT&amp;T had $9 billion of account receivables plus $7.1 billion of financial receivables. Of these it put a total $1.3 billion into allowances including uncollectibles.
Miller said the $100 million extra in the fourth quarter should be seen in the context of this overall figure.
Worldnet, AT&amp;T's Internet access service launched in 1996, ended the year with 568,000 subscribers, but added fewer in the fourth quarter than the third quarter.
""Were close to being on our plan on online services...in a brand new industry that is very dynamic that is quite remarkable,"" he said.  
He would make no predictions for when it might break even.
Miller said the company planned to market Worldnet aggressively, and the results of that effort would be seen in the first quarter.
((-- New York newsrom, 212 859-1610))
"
NickLouth,"AT&amp;T Corp. is earning more, but having trouble getting paid.
The nation's largest telephone company said Wednesday that operating profits from continuing operations for the last quarter of 1996 rose 14 percent, but said it had to put aside $200 million to cover unpaid bills by customers.
The telecommunications company, which has now completed its split into three major units, said it earned $1.24 billion, or 76 cents a share, in the quarter, compared with $1.09 billion, or 68 cents a share, in 1995's last quarter.
Chief financial officer Richard Miller told Wall Street analysts in a conference call that results for the first quarter of 1997 would be comparable or slightly above those of the fourth quarter.
Revenues in the latest period rose to $13.24 billion from $12.89 billion.
The Basking-Ridge, N.J.-based company's 1995 fourth-quarter operating profits excluded restructuring and other charges totalling $2.036 billion, or $1.27 a share. Including these charges, its net earnings from continuing operations resulted in a loss of $948 million, or 59 cents a share.
Competition has brought the company a new headache.
""It used to be if you don't pay your phone bill you didn't get phone service. Now with multiple suppliers, we can shut off their service, but they can go someplace else to get service,"" Miller told Reuters.
The problem is worst among business users, particularly the hundreds of tiny long-distance resellers, some of whom go bankrupt after ordering millions of network minutes from carriers like AT&amp;T, MCI Communications Corp. and Sprint Corp. in order to compete with them.
AT&amp;T's fourth-quarter operating net per share was three cents below the 79 cents industry analysts had forecast, according to First Call, mainly on the extra $200 million in provisions for bad debts.
As a result, some analysts lowered their 1997 estimates.
""No one was expecting that,"" said Bear Stearns analyst Bette Massick. ""You have to cut your number on that alone.""
For all of 1996, AT&amp;T's income from continuing operations rose to $5.6 billion from $5.2 billion for 1995, excluding the charges. Earnings per share for 1996 were $3.47, a 5.5 percent increase over $3.29 per share in 1995.
Total 1996 revenues were $52.2 billion, a 3 percent increase over 1995's $50.7 billion.
""AT&amp;T had a record year in 1996 in the face of extraordinary challenges and unprecedented changes in our business and in our industry,"" said Chairman Robert E. Allen.
In September 1995, AT&amp;T said it would restructure its businesses, spinning off equipment company Lucent Technologies in September, and it completed with the spinoff of computer company NCR at the end of 1996.
AT&amp;T also sold its majority position in AT&amp;T Capital Corporation to a consortium of investors during the year.
AT&amp;T said its communications services revenue increased $529 million in the latest quarter, up 4.3 percent from the same period last year. Communications services revenues include wireline services and wireless services, as well as communications products and other services.
It said its long-distance calling volumes grew 6 percent over the same period in 1995 and 1.8 percent over the previous quarter.
""The growth in traffic volumes (3.2 percent) was better than the 2.5 percent we were expecting,"" said analyst Richard Klugman of brokers PaineWebber. ""But they are still losing market share to the tune of three percentage points a year,"" he said.
AT&amp;T's wireless services revenue, which includes cellular voice and data, messaging and air-to-ground services, grew 18.4 percent to $937 million in the fourth quarter of 1996. Its cellular service subscribers grew to 5.2 million, a 31.7 percent increase from a year ago.
Revenues from communications products and other services, which include consulting and outsourcing, on-line, and wireless product sales, were $386 million, an increase of nearly 17 percent from the year-ago quarter.
However, credit card revenue plunged 32.3 percent to $374 million, primarily as a result of the securitization programme instituted at AT&amp;T Universal Card Services in 1995.
Credit card operating losses fell to $4 million in the fourth quarter from $35 million in the third quarter of 1996. In 1995's fourth quarter, it made an operating profit of $109 million.
AT&amp;T's stock closed 50 cents down at $38.875 on the New York Stock Exchange.
"
NickLouth,"AT&amp;T Corp. is earning more, but having trouble getting paid.
The nation's largest telephone company said Wednesday that operating profits from continuing operations for the last quarter of 1996 rose 14 percent, but said it had to put aside $200 million to cover unpaid bills by customers.
The telecommunications company, which has now completed its split into three major units, said it earned $1.24 billion, or 76 cents a share, in the quarter, compared with $1.09 billion, or 68 cents a share, in 1995's last quarter.
Chief financial officer Richard Miller told Wall Street analysts in a conference call that results for the first quarter of 1997 would be comparable or slightly above those of the fourth quarter.
Revenues in the latest period rose to $13.24 billion from $12.89 billion.
The Basking-Ridge, N.J.-based company's 1995 fourth-quarter operating profits excluded restructuring and other charges totaling $2.036 billion, or $1.27 a share. Including these charges, its net earnings from continuing operations resulted in a loss of $948 million, or 59 cents a share.
Competition has brought the company a new headache.
""It used to be if you don't pay your phone bill you didn't get phone service. Now with multiple suppliers, we can shut off their service, but they can go someplace else to get service,"" Miller told Reuters.
The problem is worst among business users, particularly the hundreds of tiny long-distance resellers, some of whom go bankrupt after ordering millions of network minutes from carriers like AT&amp;T, MCI Communications Corp. and Sprint Corp. in order to compete with them.
AT&amp;T's fourth-quarter operating net per share was three cents below the 79 cents industry analysts had forecast, according to First Call, mainly on the extra $200 million in provisions for bad debts.
As a result, some analysts lowered their 1997 estimates.
""No one was expecting that,"" said Bear Stearns analyst Bette Massick. ""You have to cut your number on that alone.""
For all of 1996, AT&amp;T's income from continuing operations rose to $5.6 billion from $5.2 billion for 1995, excluding the charges. Earnings per share for 1996 were $3.47, a 5.5 percent increase over $3.29 per share in 1995.
Total 1996 revenues were $52.2 billion, a 3 percent increase over 1995's $50.7 billion.
""AT&amp;T had a record year in 1996 in the face of extraordinary challenges and unprecedented changes in our business and in our industry,"" said Chairman Robert E. Allen.
In September 1995, AT&amp;T said it would restructure its businesses, spinning off equipment company Lucent Technologies in September, and it completed with the spinoff of computer company NCR at the end of 1996.
AT&amp;T also sold its majority position in AT&amp;T Capital Corporation to a consortium of investors during the year.
AT&amp;T said its communications services revenue increased $529 million in the latest quarter, up 4.3 percent from the same period last year. Communications services revenues include wireline services and wireless services, as well as communications products and other services.
It said its long-distance calling volumes grew 6 percent over the same period in 1995 and 1.8 percent over the previous quarter.
""The growth in traffic volumes (3.2 percent) was better than the 2.5 percent we were expecting,"" said analyst Richard Klugman of brokers PaineWebber. ""But they are still losing market share to the tune of three percentage points a year,"" he said.
AT&amp;T's wireless services revenue, which includes cellular voice and data, messaging and air-to-ground services, grew 18.4 percent to $937 million in the fourth quarter of 1996. Its cellular service subscribers grew to 5.2 million, a 31.7 percent increase from a year ago.
Revenues from communications products and other services, which include consulting and outsourcing, on-line, and wireless product sales, were $386 million, an increase of nearly 17 percent from the year-ago quarter.
However, credit card revenue plunged 32.3 percent to $374 million, primarily as a result of the securitization program instituted at AT&amp;T Universal Card Services in 1995.
Credit card operating losses fell to $4 million in the fourth quarter from $35 million in the third quarter of 1996. In 1995's fourth quarter, it made an operating profit of $109 million.
AT&amp;T's stock closed 50 cents down at $38.875 on the New York Stock Exchange.
"
NickLouth,"BellSouth Corp on Thursday produced another set of strong earnings, with fourth quarter figures one cent above consensus, and extremely strong access line growth and cellular customer expansion.
Analysts note BellSouth has done this on a lean cost base, aided by a conservative approach to expensive projects like Personal Communications Services (PCS), and futuristic broadband networks.
""They did report a penny better than expectations,"" said Lind Meltzer, an analyst at UBS Securities.
The company boosted earnings per share before one-off items by 12.3 percent to $0.64, from $0.57 a year ago. The First Call consensus was $0.63.
""I think their double digit earnings growth is sustainable,"" said Barry Sine, an analyst at SBC Warburg, though he was less confident that growth would continue at 12-13 percent as had been seen.
Total operating revenues rose six percent to $5.05 billion from $4.76 billion in the fourth quarter and operating expenses rose 5.7 percent, excluding year ago charges.
Preparing for entry into long distance and to defend the local calling market from new rivals is a challenge to costs, but BellSouth is so far doing well.
""Just holding the line on margins is an achievement, and they managed to expand a little,"" said Sine.
BellSouth only bid for PCS licenses to fill in gaps of its regional cellular coverage while some other Bells banded together to build a national network.
Analysts also applaud its 'wait and see' approach to the information superhighway, which has been more broadly adopted by phone companies after technological and marketing setbacks.
""They have been proved right,"" Sine said.
Access line growth over BellSouth's huge and economically buoyant region was 4.7 percent in the fourth quarter from a year earlier. This was below the third quarter's 4.9 percent and the 5.0 of the second quarter.
""We're not sure how much of this decline is secular, and how much is related to the (second quarter strength) from the Atlanta Olympics,"" Sine said.
""Volume growth at BellSouth did look a little weak considering they are normally at the high end of the regional Bells,"" Meltzer said.
SBC Communications Inc and Ameritech Corp each recently reported some moderation in line growth.
In Ameritech's case this is a deliberate cut back in marketing because second lines have a long payback period, particularly when used for linking computers to the Internet which does not generate access revenues, analysts have said.
BellSouth telephone operations cash expenses rose 0.7 percent in the fourth quarter from a year ago.
""They have got some room to go on costs as they came to cost-cutting a little later than some,"" Sine said.
BellSouth its employees per 10,000 access lines had fallen to 28.2 from 32.5 a year ago, a measure of productivity improvements.
The stock closed 1-1/2 lower at 42-3/8 as the broad market fell. ((-- New York Newsrom 212 859 1610))
"
NickLouth,"AT&amp;T Corp is hoping to use its new local calling service for businesses to take valuable customers away from regional Bell competitors, appealing to those that want a single bill for a package of services.
Jeff Weitzen, executive vice president for AT&amp;T business markets, said that while the company would initially provide local service by reselling the networks of local phone companies, many customers would soon be found valuable enough to get their own AT&amp;T digital line.  
""In essence what we announced today was only our launching pad,"" Weitzen told Reuters in an interview on Monday.
AT&amp;T announced two services designed to make further inroads in the business calling markets where it already reaps $20 billion of annual revenue.
AT&amp;T Business Local Service, aimed at those who spend less than $2,500 per month, offers local calling on a single bill with any other AT&amp;T service. It is being launched in California on February 3, with other states to follow.  
The second, AT&amp;T Digital Link, offers outbound local calling in 35 states over existing digital lines. AT&amp;T will install its own lines to customers spending more than $2,500 a month, making it easier to offer high-speed data, Internet and other services.
By the end of February, Digital Link, which has been tested with 2,500 customers, will be available in 45 states.
Weitzen hopes to bring customers aboard with the first offer, use a package to calculate what they spend, then pull them across to the more profitable second offering.  
""A large number of customers don't have digital facilities, but when you bundle up the various offerings, they take will cross that ($2,500) line rather quickly,"" he said.
By the end of this year, Business Local Service will be offered across large parts of the country using the circuits of regional Bells under resale agreements, most of which are still under negotiation.
For the moment AT&amp;T only has a resale deal with Pacific Telesis Group for California and is close to finalizing one with Ameritech Corp.  
AT&amp;T's California coverage plans are hindered by the lack of an agreement with GTE Corp, which has several calling regions in California.
Also by the end of this year, a third version of Digital Link software will allow users to cut out regional Bells completely from both inbound and outbound calling, with even 911 emergency calls and local directory-assistance calls being handled via AT&amp;T.
As part of that upgrade, AT&amp;T will need to pass regulatory hurdles in the states concerned.
"
NickLouth,"Ameritech Corp is confident that it has a three-part strategy to keep its earnings growth intact even when new competitors enter its midwest region in force later this year in search of new customers.
The Chicago-based regional Bell has strengthened its core local calling business, moved to enter new businesses like cable TV and security which add value to the network, and sought out profitable niches abroad.
""The beauty is we started these strategies three years ago and they work,"" said Chief Executive Richard Notebaert.
Over lunch in a Manhattan restaurant, Notebaert told Reuters that the costs of fighting new competitors would be significant, but would not seriously hinder growth.
""Will it affect us? Yes. Will it takes us below double digit earnings growth? I don't think so,"" he said.
While some Bells have sought safety and market strength in mergers, Notebaert said Ameritech had not so far found any business combinations that met the acid test.
""We haven't seen anything that would add value for shareholders,"" he said, declining to give details.
Ameritech has taken an individual path in its core business by pushing software calling features like call-waiting and caller ID -- which are very profitable -- instead of extra lines which may not be so profitable.
""We just stopped stimulating it (demand)"" he said, adding that growth in lines had fallen to 3.5 percent a year from 4.5 percent when new lines were actively marketed.
New lines have a very long payback when cable reinforcement is needed in the street, Notebaert said. The additional revenue may be small, especially if the line is used solely for a facsimile machine or Internet usage.
Ameritech also struck out alone in its foray into the security business, which concentrates on remote monitoring of premises. The company bought SecurityLink in 1994 and National Guardian in 1995 and now has 367,000 users, mostly businesses of which 78 percent are outside its home region.
""We are number two in the U.S. and we need to be number one,"" Notebaert said.
Ameritech, which is licensed to offer long distance services in 42 states, has considered using its security  customer base as a launching pad to sell other telecom services outside its region, Notebaert said.
Ameritech has quietly become a force in cable TV, offering service in 20 of 32 franchises it owns in its local region.
The programming is supplied by Americast, which Ameritech owns with BellSouth Corp, SBC Communications, Walt Disney Co, GTE Corp and Southern New England Telecommunications Corp.
Ameritech is shy about revealing cable TV customer numbers. It would only say they number tens of thousands. Of customers approached, 25 percent have taken the service.
The offering is typical of Ameritech's down to earth approach. Notebaert has shied away from futuristic services when it is not clear what the market will support.
""Everyone who went into interactive and multimedia lost their shirts,"" Notebaert said.
Ameritech powered 30 percent of its earnings growth in the fourth quarter of 1996 came from overseas investments, which includes stakes in companies in New Zealand, Hungary, Belgium, Norway and Germany.
""We could have done much more, but we didn't want to take our eye off the ball at home,"" Notebaert said. ((-- New York Newsrom 212 859 1610))1
"
NickLouth,"MCI Communications Corp's increased focus on high value customers has produced real results in the last quarter of 1996, positioning the company well for the impending market fight with regional Bells.
""Normally I take strategic position shifts with a pinch of salt, but you can really see it in this quarter's MCI numbers,"" said Richard Klugman of PaineWebber
MCI, which reported results earlier on Tuesday, expanded long distance revenues by 10 percent in the fourth quarter from a year earlier, ahead of volume growth of eight percent.  
This reverses the normal position for long distance companies, which have tended to get less revenue for each average minute used on their system year by year.
""You are seeing a favorable gap (revenue growth minus volume growth),"" Klugman said. ""Part is the price increases around Thanksgiving, but part is the data services,"" he said.
Data services are high value services, and are not billed on a minute basis.
MCI said that it had increased average revenue per customer, cut the proportion of customers leaving for other carriers and built a more effective base for the future.  
""We are far more selective about customers going forward,"" MCI Chief Financial Offier Doug maine told Reuters.
To push this process along MCI is aligning the pay of its sales people with the overall value rather than number of customers. The start of MCI One, a package of services on one bill, has helped that process, he said.
""They did what they said they would do and increased the focus in the long distance business on higher value customers,"" said Barry Sine, an analyst at SBC Warburg.
Analysts are expecting a substantial increase in MCI's spending this year for marketing the expansion into local calling. MCI is sticking with its guidance to analysts to expect flat earnings per share for the year, they said.
MCI is in the process of merging with British Telecommunications Plc. MCI stock was 1/4 firmer at 34-5/8 by midsession. ((-- New York Newsrom 212 859 1610))
"
NickLouth,"MCI Communications Corp on Wednesday said it developed a new network type called Vault which combines conventional voice telephone networks with packet-switched networks like the Internet on a single line.
MCI said the cost is part of the $100 million a year it is spending on upgrading its Internet networks. The company plans to earn $2 billion a year in Internet revenues by the end of the century.
""It can be done over a conventional phone line,"" MCI Chief Engineering Officer Fred Briggs told Reuters.
For example the technology will allow a customer to talk to and receive computer data from an MCI service representative simultaneously on a single, conventional telephone line by turning the voice into data packets.
""We have been working on this for months,"" Briggs said. He declined to say whether MCI had patented the technology.
Customers currently need separate lines to communicate over a telephone network and a packet-switched network.
Packet switching means that traffic is divided into manageable chunks and labelled for its ultimate destination. It will be sent via the most convenient route, while conventional phone calls can only travel the route set in advance.
Packet switching has a network efficiency benefit. It is the difference between diverting cars away from city congestion and not being able to do the same to bypass a breakdown on the subway.
""From a customer's perspective, communications will be simplified.  The issue of which network a communication travels over will be irrelevant,"" said MCI President and Chief Operating Officer Tim Price.
MCI is already using Vault technology to provide enhanced features to its directlineMCI product by allowing customers to update their account profiles via the World Wide Web.
MCI plans to add products suitable for vault in areas like intranet managed services, facsimile, document sharing, video conferencing and communications management. ((-- New York Newsrom 212 859 1610))
"
NickLouth,"Global One, a telecommunications venture owned by Sprint Corp., Deutsche Telekom AG and France Telecom, lost more money than expected in 1996 and is poised to cut jobs, two sources close to the company said Wednesday.
The venture set up in January last year was expected to lose $250 million for 1996 but has in fact lost almost $370 million, one source close to the venture told Reuters.
""The partners are furious about the losses. Word has come down that they are looking to cut jobs,"" said the source, who asked not to be identified.
Neither Global One nor Kansas City, Mo.-based Sprint, which owns a 33 percent stake in the group, would comment.
It was not immediately possible to contact Deutsche Telekom or France Telecom which share the remaining 67 percent. However, a second source, close to one of the partners later confirmed the accuracy of the story.
Current analyst expectations are of losses of up to $250 million, of which around $85 million would be attributable to Sprint and $51 million of that has already been recorded in the first nine months.
Sprint is planning to report fourth quarter results on Feb. 4 and First Call's analyst consensus of fourth quarter earnings has already slipped in recent days to 69 cents per share from 70 cents, compared to a year ago 79 cents, when Sprint posted a net profit of $278 million, excluding one-time charges.
Analysts say much depends on the proportion of the loss attributable to Sprint, the tax effects, and how the partners account for it, but it will clearly hit earnings per share.
""If this is true, Global One's effect on Sprint will jump up from per share losses of 2-4 cents per quarter in the first nine months to in excess of 10 cents in the fourth quarter,"" said Bill Deatherage of Bear Stearns.
Global One currently has 2,900 employees and has been spending heavily to build a network powerful enough for it to carry traffic for other telecom firms as well as to cater to the global needs of large businesses.
The partners have revealed no financial details about Global One's performance in 1996 except to say it is expected to end the year with more than $800 million of orders.
"
NickLouth,"Citizens Utilities Co. said on Thursday it is aiming to be among the largest eight or 10 U.S. telephone companies by the year 2000 by buying up companies in small but important local telephone markets across the country.
""We are looking at acquisitions of this type every day,"" Ronald Spears, vice president for Citizens' telecom business, told Reuters.
Citizens, currently the 15th-largest U.S. phone company, is looking for new properties on both the western and eastern seaboards, particularly in the South and Southwest, where people are already concentrated or are expected to move.
The Stamford, Conn.-based company is a big stakeholder in wireless telephone firm Centennial Cellular Corp. and owns Electric Lightwave Inc., which provides telecommunications services in five western cities.
To facilitate the growth it needs, Citizens is seeking regulatory changes in the markets where it is the incumbent local phone company, hoping to encourage competitors to come in.
""We want to bring the benefits of a competitive market to customers in the second and third tier markets ..."" he said.
Citizens was to file with New York state regulators Thursday to request price cap regulation for the 250,000 customers it has in upstate New York instead of a cap on its rate of return.
Citizens acquired the business in this area from GTE Corp. in 1993.
If approved, Citizens will also change its New York rate structure, merging local calling areas and making wholesale rates on its network more attractive for new market entrants in a plan it has dubbed ""Customer Wins"".
At the moment it is regulated with a cap on its rate of return, which discourages efficiencies because savings have to be shared with customers.
Price caps instead allow companies to keep their cost savings so long as they meet price targets.
While most regional Bells are being accused of dragging their feet over competition, why would Citizens want to encourage rivals to snare its customers?
The difference, Spears says, is in the type of markets. ""The introduction of competition should stimulate demand in these markets, which is historically what happens,"" he said.
Spears said Citizens would get 85 percent of the revenues as a wholesaler, compared with 100 percent as a retailer -- but the market would be larger and grow more quickly.
Already about 20 companies, mainly cellular telephone providers, are lining up to talk to Citizens about interconnection and resale agreements.
The process is being played out in other parts of the country. Citizens has already moved to price cap regulation in California, Tennessee and West Virginia, and plans to do so in the remaining eight states where it operates as soon as possible.
Citizens Utilities' revenues in the first half of 1996 were up 25 percent at $647 million, with telecommunications the main engine of growth.
This year telecom will account for 65 percent of revenue, and in 1997 near 70 percent, with electricity, natural gas and waste water services taking the rest. Telecom operating margins are a healthy 30-33 percent of revenues.
""We're taking a very aggressive posture for what has been recognised historically as a small independent telephone company,"" Spears said.
"
NickLouth,"Global One says its shareholders are pleased the venture was able to establish itself in a tough market in year one and are not judging it by its losses in 1996.
Global One was set up in January 1995 by Sprint Corp, Deutsche Telekom AG and France Telecom to provide global telecom services to multinational firms and carry other telecom firms.  
""They are very pleased they could establish Global One as a strong global carrier in year one,"" said Klaus Czerwinski, vice president of corporate communications at Global One.
Sources close to Global One told Reuters last week the venture had lost almost $370 million in 1996, when only $250 million had been expected.
Czerwinski declined to say how much Global One had lost in total during 1996, saying no figure would be finalised until the venture closes its books, probably in the next two weeks, and even then would not be made public.  
""All I can say is that we did have losses in 1996,"" he told Reuters.
Sprint took $62 million in charges for Global One losses in 1996, $22.1 million of it in the fourth quarter when some earlier spending decisions had to be ""trued-up,"" or reconciled with actual outlays.
The long distance carrier owns a third of the European part of Global One and half the non-European part. The European carriers each own a third of the European operation and a quarter of the non-European operation.  
Sources close to Global One last week said that unexpectedly higher losses had led to threats of job cuts, but Czerwinski was not aware of any being planned.
""The clear truth is that there are no decisions yet,"" he said.
Asked about the shareholders reactions to overall cost levels he said: ""There are things they are more happy with and things they are less happy with....But they do not judge us in year one.""
Sources close to Sprint said on Tuesday the complexities of contributing operations from three different corporations from different accounting and linguistic backgrounds would make it hard to control first year costs.
""There are certain things you can only find out at the end of the year,"" the source said, declining to be identified.
However, these are no expected to be persistent problems the source said.
((-- New York Newsrom 212 859 1610))
"
NickLouth,"Fourth quarter results from Sprint Corp showed extremely strong growth in the core long distance and local phone businesses, but earnings trailed consensus estimates because of dilution from new ventures.
""I was pretty pleased. It continues to show strong core growth offset by increased dilution from new ventures,"" said Simon Flannery, an analyst at J.P. Morgan.
Sprint's volume of business in long distance jumped 20 percent in the fourth quarter from a year ago, and operating margins improved.  
Local calling was less outstanding, analysts said, but included a 5.6 percent increase in lines to customers and a 40 percent increase in revenues for smart phone features like Caller ID and voice dialling.
""The core business was an absolute blow-out,"" said Michael Elling of Prudential Securities.
The stock rose 1/2 to 40-3/4 by midsession.
""Investors continue to focus on the strong core growth and the prospects of the emerging businesses,"" said Flannery.  
Sprint is now gearing up to add thousands of PCS and Internet subscribers in 1997, when its vision of a package of services on one bill should reach fruition.
Sprint produced $0.57 earnings per share in the fourth quarter of 1996, compared with a loss of $0.98 a year ago. Analysts added  back an $0.08 charge for comparison with their projections, reaching $0.65 in the quarter.
That was four cents below their consensus of $0.69 carried on First Call, which already assumed considerable dilution from new ventures like Personal Communications Services (PCS) wireless and Global One.  
""That four cents could be placed at the feet of one product, the Internet roll-out,"" said Elling.
Global One, an international venture jointly owned with Deutsche Telekom AG and France Telecom, cost Sprint $0.05 a share in 1996's fourth quarter up from $0.02 a year ago, but costs should decline from now on, analysts said.
""The true-up at Global One seemed to be worth about two cents per share,"" Flannery said, referring to a fourth quarter catch up to costs incurred earlier.  
Sources close to Global One last week told Reuters that the venture had racked up almost $370 million of losses in 1996 instead of $250 million budgeted. Neither Sprint nor Global One would confirm these figures.
The venture serves multinational firms telecom needs and carries traffic for other telecom firms.
The cost of all the new ventures was around 20 cents to Sprint in the fourth quarter, according to Richard Klugman, an analyst at PaineWebber.  
""You will not see the return on these (investments) until 1999 at the earliest,"" said Klugman. However, like other analysts polled he backed the company's strategy. ((-- New York Newsrom 212 859 1610))
"
